code,name,trading_date,open,high,low,close,pre_close,volume,amount,limit_up,limit_down,is_st,is_suspended,adj_factor,turnover_rate,total_mv,mv_A_free_float,is_limit_up,is_broken_limit,is_db,limit_status_ext,limit_status,limit_desc,last_limit_desc,avg_limit_turnover_5,sma_5,sma_7,open_pct,close_sma7_pct,vwap,touch_limit_down,pct,lowest_30,prev_limit_status,prev_sma_7,pre_pct,pre_vwap,pre_close_sma7_pct,signal,code_right,trading_date_right,buy_time,buy_price,sell_time,sell_price,profit,holding_days,sell_reason
SZSE.002160,常铝股份,2025-11-04,5.51,6.05,5.51,5.74,5.7,203583612.0,1182817448.01,6.27,5.13,false,false,2.11015766,25.6554,59.2816389858,45.5486391052,false,false,false,,未涨停,未涨停,6天4板,24.6569,5.799999999999999,5.63,-3.33333333333334,1.9538188277087092,580.9983605212781,false,0.007017543859649145,4.08,断板,5.589999999999999,0.01243339253996445,555.2864659101083,1.9677996422182689,1,SZSE.002160,2025-11-04,2025-11-04T09:30:00.000000,5.51,2025-11-05T11:30:00.000000,5.71,2.8040288935004107,1.5,未涨停卖出
SZSE.003036,泰坦股份,2025-11-04,17.3,17.45,16.8,17.14,18.16,16474576.0,280973055.84,19.98,16.34,false,false,1.07833462,7.6177,37.0681845394,37.0680045694,false,false,true,断板,断板,断板,2天2板,3.8186999999999998,18.089999999999996,17.674285714285713,-4.735682819383256,-3.022955059812467,1705.4949143455951,false,-0.056167400881057206,16.02,断板,17.594285714285714,-0.09920634920634919,1893.7054782157238,3.2153296524845736,1,SZSE.003036,2025-11-04,2025-11-04T09:30:00.000000,17.3,2025-11-05T11:30:00.000000,16.88,-3.2052138267738473,1.5,未涨停卖出
SHSE.600376,首开股份,2025-11-20,6.22,6.54,5.93,6.0,6.54,332583347.0,2059054202.39,7.19,5.89,false,false,8.17072568,12.893,154.77391452,154.77391452,false,false,true,断板,断板,断板,5天3板,10.6539,6.486,6.352857142857142,-4.892966360856273,-5.554306273892504,619.1092311035044,true,-0.0825688073394496,5.43,断板,6.291428571428571,-0.10041265474552952,721.6873044055121,3.9509536784741237,1,SHSE.600376,2025-11-20,2025-11-20T09:30:00.000000,6.22,2025-11-21T11:30:00.000000,5.87,-6.378985665056796,1.5,未涨停卖出
SZSE.000566,海南海药,2025-11-20,6.96,7.92,6.9,7.92,7.2,218745513.0,1634435705.27,7.92,6.48,false,false,8.80180268,18.762,102.7513179792,92.3388628536,true,false,false,,涨停,5天3板,2天2板,15.1853,7.468000000000001,7.088571428571428,-3.333333333333336,11.729141475211614,747.185934401315,false,0.09999999999999987,5.18,断板,6.841428571428572,-0.09999999999999998,741.2457986148482,5.2411776988932965,1,SZSE.000566,2025-11-20,2025-11-20T09:30:00.000000,6.96,2025-11-21T15:00:00.000000,8.38,19.442917983239457,2.0,未涨停卖出
SZSE.000797,中国武夷,2025-11-20,3.9,3.93,3.65,3.67,4.05,287879895.0,1071080648.36,4.46,3.65,false,false,5.2566626,18.3296,57.6466797639,57.6400096123,false,false,false,,未涨停,未涨停,3天2板,6.32005,4.136,3.98,-3.7037037037037015,-7.788944723618092,372.05816278347606,true,-0.09382716049382711,2.67,断板,3.9457142857142853,-0.10000000000000009,409.3166794300895,2.643012309920354,1,SZSE.000797,2025-11-20,2025-11-20T09:30:00.000000,3.9,2025-11-21T11:30:00.000000,3.55,-9.699662886913885,1.5,未涨停卖出
SHSE.600759,洲际油气,2025-11-10,2.67,2.78,2.66,2.7,2.74,439916260.0,1193860507.49,3.01,2.47,false,false,3.72113488,10.6165,112.02325056000001,111.87951606,false,false,false,,未涨停,未涨停,3天2板,14.346700000000002,2.698,2.6385714285714283,-2.5547445255474552,2.3280996210070537,271.38358275049893,false,-0.014598540145985384,2.22,断板,2.5885714285714285,0.02621722846441954,275.463951913691,5.849889624724073,1,SHSE.600759,2025-11-10,2025-11-10T09:30:00.000000,2.67,2025-11-11T11:30:00.000000,2.71,0.6893773221719978,1.5,未涨停卖出
SHSE.600815,厦工股份,2025-11-10,3.51,4.02,3.43,4.02,3.65,363969350.0,1380823310.02,4.02,3.29,false,false,4.82175933,20.5158,71.318598096,71.318598096,true,false,false,,涨停,5天3板,2天2板,7.37715,3.71,3.5242857142857145,-3.835616438356168,14.065666801783525,379.37900815549443,false,0.10136986301369855,2.66,断板,3.392857142857143,-0.03947368421052633,364.4193473760929,7.578947368421051,1,SHSE.600815,2025-11-10,2025-11-10T09:30:00.000000,3.51,2025-11-11T11:30:00.000000,3.89,9.943133449109547,1.5,未涨停卖出
SHSE.600678,四川金顶,2025-11-13,10.8,11.25,10.68,10.92,11.36,83728484.0,920250321.19,12.5,10.22,false,false,3.24803981,23.9917,38.109708,38.109708,false,false,false,,未涨停,未涨停,2天2板,15.38555,11.469999999999999,10.991428571428571,-4.929577464788721,-0.649857031453078,1099.0887177534469,false,-0.03873239436619713,9.04,断板,10.808571428571428,-0.06578947368421062,1136.6659102305357,5.101771081152527,1,SHSE.600678,2025-11-13,2025-11-13T09:30:00.000000,10.8,2025-11-14T11:30:00.000000,10.44,-4.1035856573705285,1.5,未涨停卖出
SZSE.000017,深中华A,2025-11-25,7.92,8.18,7.71,8.02,8.31,95583621.0,762601866.65,9.14,7.48,false,false,2.10701766,21.683,35.3539204702,35.3539204702,false,false,true,断板,断板,断板,3天3板,9.0824,8.315999999999999,7.947142857142857,-4.693140794223833,0.9167715261549537,797.8373895774465,false,-0.0348977135980747,6.61,断板,7.798571428571428,-0.09967497291440952,863.1326718029229,6.557977651584553,1,SZSE.000017,2025-11-25,2025-11-25T09:30:00.000000,7.92,2025-11-26T11:30:00.000000,7.65,-4.17873958710612,1.5,未涨停卖出
SZSE.002205,国统股份,2025-11-25,17.11,17.44,16.55,16.94,17.6,22915160.0,390604844.18,19.36,15.84,false,false,2.10331328,12.3304,31.4818428232,31.4818428232,false,false,false,,未涨停,未涨停,4天2板,7.849399999999999,16.842000000000002,16.82857142857143,-2.7840909090909203,0.662139219015284,1704.5695695775198,false,-0.03749999999999998,13.41,断板,16.582857142857144,0.04761904761904767,1700.1082154430492,6.133700895933843,1,SZSE.002205,2025-11-25,2025-11-25T09:30:00.000000,17.11,2025-11-26T11:30:00.000000,15.96,-7.464472909065078,1.5,未涨停卖出
SZSE.000753,漳州发展,2025-11-12,9.76,9.95,9.4,9.64,10.05,95764277.0,926971371.68,11.06,9.05,false,false,8.20911977,9.6587,95.5787752444,95.5787752444,false,false,false,,未涨停,未涨停,4天3板,15.303500000000001,9.786,9.75,-2.8855721393034917,-1.1282051282051224,967.9719836239144,false,-0.04079601990049753,6.76,断板,9.567142857142857,-0.0059347181008900796,1007.3897007371082,5.047035986262518,1,SZSE.000753,2025-11-12,2025-11-12T09:30:00.000000,9.76,2025-11-13T11:30:00.000000,10.12,2.862321206975385,1.5,未涨停卖出
SHSE.603232,格尔软件,2025-11-21,25.39,26.87,24.54,24.59,26.67,41563818.0,1057739835.57,29.34,24.0,false,false,3.56059178,17.9697,57.5608117505,56.876668770500004,false,false,false,,未涨停,未涨停,2天2板,15.883700000000001,26.471999999999998,25.47,-4.79940007499063,-3.4550451511582216,2544.8572495674002,false,-0.0779902512185977,14.42,断板,25.135714285714283,-0.023076923076922995,2701.2707561182233,6.1040068201193725,1,SHSE.603232,2025-11-21,2025-11-21T09:30:00.000000,25.39,2025-11-24T11:30:00.000000,23.83,-6.892006609246352,1.5,未涨停卖出
SHSE.603877,太平鸟,2025-11-21,16.49,17.0,15.76,15.95,17.0,15340998.0,249299893.58,18.7,15.3,false,false,1.29462513,3.2687,75.13653395600001,74.85706204350001,false,false,true,断板,断板,断板,2天2板,2.9598999999999998,16.442,15.994285714285715,-3.0000000000000093,-0.2768846016434509,1625.0565548603813,false,-0.061764705882352944,13.69,断板,15.830000000000002,-0.056079955580233265,1708.6627753988796,7.391029690461137,1,SHSE.603877,2025-11-21,2025-11-21T09:30:00.000000,16.49,2025-11-24T11:30:00.000000,15.66,-5.790059893838824,1.5,未涨停卖出
SHSE.605255,天普股份,2025-11-21,107.0,115.9,102.88,108.61,109.99,5228763.0,575043896.16,120.99,98.99,false,false,1.13792275,3.8997,145.624288,145.624288,false,false,false,,未涨停,未涨停,2天1板,4.7203,111.06799999999998,106.12,-2.718428948086185,2.3464003015454153,10997.704354930602,false,-0.012546595145013106,80.73,断板,103.73857142857142,-0.07888786533791137,11306.36744882606,6.026137130424011,1,SHSE.605255,2025-11-21,2025-11-21T09:30:00.000000,107.0,2025-11-24T11:30:00.000000,110.22,2.1885541944372044,1.5,未涨停卖出
SZSE.000955,欣龙控股,2025-11-21,7.59,8.0,7.29,7.5,7.87,81306088.0,617070428.75,8.66,7.08,false,false,1.8688739,15.1129,40.379625000000004,40.364578125,false,false,false,,未涨停,未涨停,3天2板,14.77845,7.856,7.624285714285714,-3.557814485387551,-1.6301292861157872,758.9473850346852,false,-0.04701397712833544,5.25,断板,7.517142857142857,0.003826530612244916,761.4166488694889,4.694032687191187,1,SZSE.000955,2025-11-21,2025-11-21T09:30:00.000000,7.59,2025-11-24T11:30:00.000000,7.03,-8.11615199281922,1.5,未涨停卖出
SZSE.002301,齐心集团,2025-11-21,7.1,7.39,7.04,7.08,7.41,62991003.0,452876503.95,8.15,6.67,false,false,5.01682543,8.7732,51.068601656400006,50.833707788400005,false,false,true,断板,断板,断板,2天2板,7.034700000000001,7.367999999999999,7.1642857142857155,-4.183535762483138,-1.1764705882353095,718.9542670879522,false,-0.04453441295546556,6.13,断板,7.095714285714286,-0.09302325581395343,757.9486109602461,4.429232937386749,1,SZSE.002301,2025-11-21,2025-11-21T09:30:00.000000,7.1,2025-11-25T11:30:00.000000,7.86,9.822119970820951,2.5,未涨停卖出
SZSE.002836,新宏泽,2025-11-24,14.01,14.62,13.66,14.14,14.47,16885472.0,237838276.37,15.92,13.02,false,false,3.45385503,7.3288,32.57856,32.57856,false,false,true,断板,断板,断板,3天2板,9.16975,14.681999999999999,14.165714285714285,-3.178991015894961,-0.18152480839047438,1408.5379216524123,false,-0.022805805114029076,9.47,断板,13.9,-0.10012437810945263,1520.5951443974564,4.100719424460434,1,SZSE.002836,2025-11-24,2025-11-24T09:30:00.000000,14.01,2025-11-25T11:30:00.000000,14.45,2.3187762867160857,1.5,未涨停卖出
SHSE.601566,九牧王,2025-12-24,14.8,15.81,14.58,15.46,15.35,65444714.0,1004204283.71,16.89,13.82,false,false,1.87045071,11.3889,88.83890339,88.83890339,false,false,false,,未涨停,未涨停,6天4板,10.32905,15.934000000000003,15.534285714285714,-3.5830618892508075,-0.4782048924038907,1534.431464869722,false,0.007166123778501676,9.44,断板,15.277142857142858,-0.06630170316301709,1564.115439273575,0.47690293622591584,1,SHSE.601566,2025-12-24,2025-12-24T09:30:00.000000,14.8,2025-12-25T11:30:00.000000,14.98,0.40971250134597775,1.5,未涨停卖出
SHSE.603023,威帝股份,2025-12-24,5.59,5.79,5.41,5.52,5.78,89111671.0,493148083.38,6.36,5.2,false,false,6.91067189,15.9665,30.8080808664,30.8080808664,false,false,false,,未涨停,未涨停,4天3板,17.7008,5.67,5.472857142857143,-3.287197231833917,0.8613938919342047,553.4045965539127,false,-0.04498269896193785,3.99,断板,5.355714285714286,-0.03344481605351168,566.5398156535215,7.922112563350228,1,SHSE.603023,2025-12-24,2025-12-24T09:30:00.000000,5.59,2025-12-25T11:30:00.000000,5.56,-1.3292091027660375,1.5,未涨停卖出
SHSE.600734,实达集团,2025-12-03,5.69,6.52,5.69,6.15,5.93,850215290.0,5272762524.2,6.52,5.34,false,false,6.6001656,39.0391,133.965641019,133.937966019,false,true,false,,炸板,10天6板,8天6板,15.6709,5.6579999999999995,5.718571428571429,-4.047217537942653,7.5443417436922315,620.1679252557313,false,0.03709949409780777,3.35,炸板,5.565714285714286,0.06082289803220031,583.2393349312048,6.545174537987672,1,SHSE.600734,2025-12-03,2025-12-03T09:30:00.000000,5.69,2025-12-04T11:30:00.000000,5.68,-0.9711592995329911,1.5,未涨停卖出
SHSE.603327,福蓉科技,2025-12-08,12.29,14.03,12.29,13.58,12.75,156341263.0,2117141399.26,14.03,11.48,false,false,2.74591638,15.6734,135.4596421514,135.4596421514,false,true,false,,炸板,6天3板,3天3板,9.540366666666667,13.080000000000002,12.340000000000002,-3.607843137254909,10.048622366288479,1354.1795420061305,false,0.06509803921568635,8.97,断板,11.83857142857143,-0.06798245614035081,1284.4704695662501,7.698805357789289,1,SHSE.603327,2025-12-08,2025-12-08T09:30:00.000000,12.29,2025-12-09T11:30:00.000000,14.49,16.961284236528254,1.5,未涨停卖出
SZSE.002632,道明光学,2025-12-08,14.53,15.94,14.53,15.67,15.0,143974485.0,2191027708.97,16.5,13.5,false,false,6.76963232,24.7427,97.87467740299999,91.1815379237,false,false,false,,未涨停,未涨停,6天5板,16.312433333333335,15.436000000000002,14.757142857142856,-3.1333333333333373,6.185866408518883,1521.816667008741,false,0.04466666666666663,9.55,断板,14.134285714285713,0.006711409395973034,1492.2580461153232,6.124924196482723,1,SZSE.002632,2025-12-08,2025-12-08T09:30:00.000000,14.53,2025-12-09T11:30:00.000000,15.62,6.6451331631492,1.5,未涨停卖出
SHSE.603023,威帝股份,2025-12-11,4.97,5.33,4.73,5.18,5.1,100446366.0,500772939.43,5.61,4.59,false,false,6.91067189,17.9974,28.910481682600004,28.910481682600004,false,false,true,断板,断板,断板,2天2板,15.295800000000002,5.036,4.884285714285714,-2.5490196078431353,6.05440187189236,498.54759248333585,false,0.015686274509803866,3.99,断板,4.787142857142858,-0.06422018348623859,546.3337602075769,6.535362578334793,1,SHSE.603023,2025-12-11,2025-12-11T09:30:00.000000,4.97,2025-12-12T11:30:00.000000,4.89,-2.3936447369475795,1.5,未涨停卖出
SHSE.603278,大业股份,2025-12-11,10.51,10.67,10.11,10.13,10.91,47471058.0,489882256.6,12.0,9.82,false,false,1.46999479,13.8902,34.6202264096,34.6202264096,false,false,true,断板,断板,断板,2天2板,8.60115,10.642000000000001,10.325714285714286,-3.6663611365719557,-1.895406751521851,1031.9598450912974,false,-0.07149404216315303,8.97,断板,10.232857142857142,-0.07227891156462585,1147.2333863863876,6.617339103727497,1,SHSE.603278,2025-12-11,2025-12-11T09:30:00.000000,10.51,2025-12-12T11:30:00.000000,10.08,-4.855553997141772,1.5,未涨停卖出
SZSE.000571,新大洲A,2025-12-11,6.36,6.58,5.96,6.35,6.58,105420515.0,658946097.01,7.24,5.92,false,false,8.75777296,12.951,53.2846915,51.68851105,false,false,false,,未涨停,未涨停,4天2板,12.9008,6.523999999999999,6.482857142857143,-3.3434650455927013,-2.0493609519612255,625.0643880937216,true,-0.0349544072948329,5.15,断板,6.418571428571428,0.042789223454833714,647.7864817551675,2.5150233696861863,1,SZSE.000571,2025-12-11,2025-12-11T09:30:00.000000,6.36,2025-12-12T11:30:00.000000,6.49,1.230925355183025,1.5,未涨停卖出
SZSE.002585,双星新材,2025-12-11,6.75,6.91,6.41,6.45,6.93,156692956.0,1029596966.58,7.62,6.24,false,false,3.91869937,17.6742,73.615308474,57.183235326,false,false,false,,未涨停,未涨停,3天3板,9.189333333333334,7.018000000000001,6.731428571428571,-2.5974025974025934,-4.180814940577245,657.0792924348176,false,-0.06926406926406925,5.29,断板,6.628571428571428,-0.032122905027933024,714.980152289548,4.547413793103451,1,SZSE.002585,2025-12-11,2025-12-11T09:30:00.000000,6.75,2025-12-12T11:30:00.000000,6.51,-4.324037184594962,1.5,未涨停卖出
SHSE.600828,茂业商业,2025-12-04,5.59,6.15,5.4,5.77,5.88,125279509.0,733613124.43,6.47,5.29,false,false,10.33482775,7.2359,99.9353929042,99.89948244370001,false,false,true,断板,断板,断板,6天5板,4.3858999999999995,6.054,5.84857142857143,-4.931972789115647,-1.3434294088910854,585.581098046928,false,-0.018707482993197355,3.93,断板,5.684285714285715,-0.09954058192955595,605.7739377473409,3.443076149786363,1,SHSE.600828,2025-12-04,2025-12-04T09:30:00.000000,5.59,2025-12-05T11:30:00.000000,6.01,6.656736203664759,1.5,未涨停卖出
SHSE.603068,博通集成,2025-12-04,40.11,40.55,39.03,39.3,41.23,12235302.0,483525120.54,45.35,37.11,false,false,1.01717142,8.1338,59.117011638,59.117011638,false,false,false,,未涨停,未涨停,4天2板,7.552100000000002,40.852000000000004,40.370000000000005,-2.7164685908319126,-2.6504830319544395,3951.885458487253,false,-0.04681057482415718,34.26,断板,39.83857142857143,-0.029882352941176582,4120.4949147647185,3.492666834008674,1,SHSE.603068,2025-12-04,2025-12-04T09:30:00.000000,40.11,2025-12-05T11:30:00.000000,38.82,-3.9873415835535955,1.5,未涨停卖出
SZSE.000592,平潭发展,2025-12-04,10.9,11.78,10.34,11.1,11.27,511897226.0,5709769351.05,12.4,10.14,false,false,4.90411451,26.7296,214.427679012,212.575261839,false,false,true,断板,断板,断板,3天2板,23.6306,11.396,10.867142857142856,-3.2830523513753262,2.1427632443801867,1115.4132237962158,false,-0.015084294587400127,3.71,断板,10.700000000000001,-0.09912070343725021,1221.7072706242652,5.3271028037383035,1,SZSE.000592,2025-12-04,2025-12-04T09:30:00.000000,10.9,2025-12-05T11:30:00.000000,11.71,6.57516722102416,1.5,未涨停卖出
SZSE.002983,芯瑞达,2025-12-04,22.57,23.08,21.88,21.96,23.3,19717981.0,441077520.16,25.63,20.97,false,false,1.65248239,15.3892,49.1168386116,28.1370117924,false,false,false,,未涨停,未涨停,2天2板,9.4673,23.174,22.142857142857142,-3.133047210300431,-0.8258064516128972,2236.9304451606886,false,-0.057510729613733935,18.91,断板,21.798571428571428,-0.07097288676236035,2363.6458471932474,6.887738383904586,1,SZSE.002983,2025-12-04,2025-12-04T09:30:00.000000,22.57,2025-12-05T11:30:00.000000,22.18,-2.511001629282595,1.5,未涨停卖出
SZSE.000663,永安林业,2025-11-26,9.71,9.9,8.99,8.99,9.99,65923666.0,610659332.54,10.99,8.99,false,false,2.53087682,21.5225,30.2678852171,27.536477520400002,false,false,true,断板,断板,断板,6天4板,24.061633333333333,9.654,9.325714285714286,-2.802802802802796,-3.5998774509803892,926.3127638259681,true,-0.10010010010010006,6.54,断板,9.327142857142858,-0.021547502448579836,982.9608347280445,7.106754480012242,1,SZSE.000663,2025-11-26,2025-11-26T09:30:00.000000,9.71,2025-11-27T11:30:00.000000,8.6,-12.137238892011789,1.5,止损卖出
SZSE.000681,视觉中国,2025-11-26,24.56,25.39,24.21,24.32,25.32,124750433.0,3073158423.88,27.85,22.79,false,false,3.904298,18.4514,170.38043243520002,164.42814453760002,false,false,false,,未涨停,未涨停,4天2板,18.7589,24.716,24.391428571428573,-3.00157977883097,-0.29284291905822335,2463.4450959220317,false,-0.03949447077409163,20.08,断板,23.990000000000002,-0.009389671361502261,2583.2036867861425,5.5439766569403846,1,SZSE.000681,2025-11-26,2025-11-26T09:30:00.000000,24.56,2025-11-27T11:30:00.000000,23.91,-3.422304268268935,1.5,未涨停卖出
SZSE.000838,财信发展,2025-11-26,3.51,3.62,3.41,3.43,3.61,132519206.0,461145843.96,3.97,3.25,false,false,10.10514402,12.5758,37.745852431,36.1441688265,false,false,false,,未涨停,未涨停,2天2板,10.801900000000002,3.596,3.468571428571429,-2.7700831024930777,-1.1120263591433315,347.9841585830208,false,-0.049861495844875314,2.66,断板,3.46,-0.04999999999999993,363.4972975315036,4.335260115606934,1,SZSE.000838,2025-11-26,2025-11-26T09:30:00.000000,3.51,2025-11-27T11:30:00.000000,3.46,-2.20996356454523,1.5,未涨停卖出
SZSE.002069,獐子岛,2025-11-26,4.46,4.52,4.21,4.25,4.68,96908303.0,419662232.1,5.15,4.21,false,false,6.66341803,13.6449,30.222268245000002,30.184188245,false,false,false,,未涨停,未涨停,3天2板,16.88595,4.640000000000001,4.562857142857143,-4.700854700854696,-6.856606136505955,433.0508523093217,true,-0.09188034188034178,3.67,断板,4.5600000000000005,-0.10000000000000009,471.12011515714767,2.6315789473684035,1,SZSE.002069,2025-11-26,2025-11-26T09:30:00.000000,4.46,2025-11-27T11:30:00.000000,4.17,-7.247244207028397,1.5,未涨停卖出
SZSE.002228,合兴包装,2025-11-26,4.32,4.48,4.09,4.24,4.49,184559340.0,785362192.62,4.94,4.04,false,false,11.75880573,15.2614,51.4475506696,51.2752404616,false,false,true,断板,断板,断板,4天2板,9.344899999999999,4.244,4.177142857142857,-3.7861915367483276,1.5047879616963138,425.53370239620494,false,-0.055679287305122505,3.38,炸板,4.16,0.013544018058690765,455.7525578196498,7.932692307692308,1,SZSE.002228,2025-11-26,2025-11-26T09:30:00.000000,4.32,2025-11-27T11:30:00.000000,4.14,-4.930278884462162,1.5,未涨停卖出
SHSE.600250,南京商旅,2025-12-16,12.4,13.12,11.88,12.08,12.75,47007363.0,586683672.54,14.03,11.48,false,false,2.08488957,15.1347,37.519740583200004,37.519740583200004,false,false,false,,未涨停,未涨停,4天3板,22.7337,12.452,12.265714285714285,-2.7450980392156836,-1.514092709061257,1248.0676113229326,false,-0.052549019607843084,9.91,断板,12.0,0.020000000000000018,1255.5192590403267,6.25,1,SHSE.600250,2025-12-16,2025-12-16T09:30:00.000000,12.4,2025-12-19T11:30:00.000000,15.35,22.803945508289413,3.5,未涨停卖出
