code,trading_date,open,high,low,close,pre_close,change,pct,volume,amount,limit_up,limit_down,type,type_name,name,vol_ratio,turn_over,swing,selling,buying,total_share,float_share,pe,industry,area,float_mv,total_mv,avg_price,strength,activity,avg_turnover,attack,is_limit_up,is_broken_limit,is_db,limit_status_ext,limit_status,limit_desc,last_limit_desc,sma_5,sma_7,open_pct,close_sma7_pct,vwap,touch_limit_down,lowest_30,prev_limit_status,prev_sma_7,pre_pct,pre_vwap,pre_close_sma7_pct,code_right,buy_time,buy_price,sell_time,sell_price,profit,holding_days,sell_reason,trading_date_right,weight
SZSE.002900,2025-05-23,14.37,15.85,14.2,15.49,14.9,0.59,3.9597,515546.5,78466.0503,16.39,13.41,,,哈三联,1.0,29.79,11.07,237594,277953,3.16,1.73,0.0,化学制药,黑龙江,26.81,49.0,15.22,4.81,4571,0.01,9.08,false,false,true,断板,断板,断板,5天3板,14.752000000000004,14.332857142857145,-3.5570469798657793,8.073357918867718,15.219975365946622,false,10.86,断板,13.762857142857143,-2.0381,14.988426740518529,8.26240398588333,SZSE.002900,2025-05-23T09:30:00.000000,14.37,2025-05-26T11:30:00.000000,14.89,3.411619695544567,1.5,未涨停卖出,2025-05-23,0.4
SHSE.600379,2025-05-26,10.53,10.8,10.26,10.62,10.85,-0.23,-2.1198,300261.15,31633.5842,11.94,9.77,,,宝光股份,1.69,9.09,4.98,162313,137948,3.3,3.3,46.77,电气设备,陕西,35.07,35.07,10.54,-2.07,3989,0.0,3.51,false,false,true,断板,断板,断板,2天2板,10.823999999999998,10.507142857142856,-2.9493087557603714,1.0740992522093828,10.535357038364769,false,7.98,断板,10.351428571428572,-9.129,11.665532668538196,4.816450455423669,SHSE.600379,2025-05-26T09:30:00.000000,10.53,2025-05-27T11:30:00.000000,10.95,3.780834550065327,1.5,未涨停卖出,2025-05-26,0.4
SHSE.600463,2025-05-26,11.39,11.39,10.58,10.65,11.75,-1.1,-9.3617,379018.88,40480.4513,12.93,10.58,,,空港股份,1.26,12.63,6.89,183598,195421,3.0,3.0,212.76,园区开发,北京,31.95,31.95,10.68,-9.32,3020,0.0,0.66,false,false,false,,未涨停,未涨停,3天3板,12.069999999999999,11.558571428571428,-3.063829787234038,-7.8605858361141925,10.680325819125422,true,7.4,断板,11.437142857142856,-10.0306,12.11033029083278,2.7354484136897437,SHSE.600463,2025-05-26T09:30:00.000000,11.39,2025-05-27T11:30:00.000000,10.32,-9.575236001926084,1.5,止损卖出,2025-05-26,0.4
SHSE.600495,2025-05-26,4.63,4.77,4.54,4.56,4.82,-0.26,-5.3942,1728979.6,79975.3659,5.3,4.34,,,晋西车轴,1.54,14.31,4.77,1027904,701076,12.08,12.08,176.16,运输设备,山西,55.09,55.09,4.63,-5.35,4544,0.0,0.44,false,false,true,断板,断板,断板,2天1板,4.567999999999999,4.46,-3.9419087136929543,2.242152466367705,4.625581811375913,false,3.61,炸板,4.397142857142858,-0.4132,5.110934101751888,9.61663417803768,SHSE.600495,2025-05-26T09:30:00.000000,4.63,2025-05-27T11:30:00.000000,4.72,1.7401604874606889,1.5,未涨停卖出,2025-05-26,0.4
SHSE.600770,2025-05-26,6.5,6.64,6.1,6.11,6.78,-0.67,-9.882,2282937.18,142895.6973,7.46,6.1,,,综艺股份,2.33,17.56,7.96,1278778,1004159,13.0,13.0,0.0,综合类,江苏,79.43,79.43,6.26,-9.84,4717,0.0,0.16,false,false,false,,未涨停,未涨停,6天5板,6.704000000000001,6.334285714285713,-4.129793510324487,-3.5408209291835533,6.259291694570413,true,3.39,断板,6.169999999999999,-9.9602,6.858649525567518,9.88654781199354,SHSE.600770,2025-05-26T09:30:00.000000,6.5,2025-05-27T11:30:00.000000,6.06,-6.95550603242911,1.5,未涨停卖出,2025-05-26,0.4
SHSE.603390,2025-05-26,11.44,13.19,11.22,13.19,11.99,1.2,10.0083,456546.18,56630.4691,13.19,10.79,,,通达电气,1.3,13.05,16.43,242954,213592,3.52,3.5,61.89,汽车配件,广东,46.13,46.39,12.4,10.05,2551,0.01,17.56,true,false,false,,涨停,4天3板,2天2板,12.066000000000003,11.634285714285713,-4.587155963302758,13.371807465618865,12.404105341545078,false,7.9,断板,11.214285714285714,-6.6926,12.234688424162492,6.917197452229308,SHSE.603390,2025-05-26T09:30:00.000000,11.44,2025-05-30T11:30:00.000000,18.63,62.52427642287783,4.5,未涨停卖出,2025-05-26,0.4
SZSE.002431,2025-05-26,2.5,2.87,2.35,2.87,2.61,0.26,9.9617,2515171.12,63229.9208,2.87,2.35,,,棕榈股份,2.35,13.87,19.92,1469646,1045525,18.13,18.13,0.0,建筑工程,河南,52.03,52.03,2.51,10.37,4430,0.0,22.13,true,false,false,,涨停,6天5板,4天4板,2.6839999999999997,2.511428571428571,-4.214559386973176,14.277588168373171,2.513941111092274,true,1.8,断板,2.384285714285714,-10.0,2.6862589543869775,9.46674655482326,SZSE.002431,2025-05-26T09:30:00.000000,2.5,2025-05-27T11:30:00.000000,3.04,21.357042957042964,1.5,未涨停卖出,2025-05-26,0.4
SZSE.002510,2025-05-26,7.1,7.34,6.81,7.11,7.41,-0.3,-4.0486,3126474.75,220192.45260000002,8.15,6.67,,,天汽模,1.58,31.11,7.15,1706759,1419716,10.15,10.05,87.12,汽车配件,天津,71.44,72.18,7.04,-3.64,4743,0.01,4.41,false,false,false,,未涨停,未涨停,4天4板,7.784000000000001,7.46857142857143,-4.183535762483138,-4.801071155317532,7.042834828587694,false,4.32,断板,7.27857142857143,-9.9635,7.568184636797414,1.8056918547595466,SZSE.002510,2025-05-26T09:30:00.000000,7.1,2025-05-27T11:30:00.000000,7.01,-1.464873155013976,1.5,未涨停卖出,2025-05-26,0.4
SZSE.002811,2025-05-26,13.33,15.18,12.88,14.15,13.8,0.35,2.5362,795954.73,114047.3426,15.18,12.42,,,郑中设计,1.44,28.11,16.67,383702,412253,3.08,2.83,44.49,装修装饰,深圳,40.06,43.58,14.33,2.94,4679,0.01,9.86,false,true,false,,炸板,8天5板,5天5板,14.142000000000001,13.472857142857142,-3.4057971014492794,5.025978157141348,14.328370484085195,false,7.51,断板,12.911428571428571,-2.8169,13.713353114601691,6.882053551670732,SZSE.002811,2025-05-26T09:30:00.000000,13.33,2025-05-27T11:30:00.000000,13.76,4.422961307761905,1.5,未涨停卖出,2025-05-26,0.4
SZSE.002900,2025-05-26,15.02,15.19,14.39,14.61,15.49,-0.88,-5.6811,351709.5,51789.8833,17.04,13.94,,,哈三联,0.69,20.32,5.16,210092,141618,3.16,1.73,0.0,化学制药,黑龙江,25.29,46.22,14.73,-5.27,4442,0.0,1.53,false,false,false,,未涨停,未涨停,5天3板,14.808000000000003,14.612857142857143,-3.034215622982573,-0.01955225339720882,14.725187491381382,false,10.86,断板,14.332857142857145,3.9597,15.219975365946622,8.073357918867718,SZSE.002900,2025-05-26T09:30:00.000000,15.02,2025-05-27T11:30:00.000000,15.06,0.06597929367570401,1.5,未涨停卖出,2025-05-26,0.4
SZSE.002365,2025-05-27,21.1,22.99,21.08,22.39,21.68,0.71,3.2749,843133.86,187018.2537,23.85,19.51,,,永安药业,1.01,34.34,8.81,409159,433975,2.95,2.46,0.0,化学制药,湖北,54.98,65.98,22.18,3.89,4705,0.01,6.21,false,false,true,断板,断板,断板,8天6板,19.954,18.640000000000004,-2.67527675276752,20.11802575107294,22.18132405452202,false,8.71,断板,17.442857142857143,6.4833,21.25051038740541,24.29156429156429,SZSE.002365,2025-05-27T09:30:00.000000,21.1,2025-05-29T11:30:00.000000,22.43,6.090923294714761,2.5,未涨停卖出,2025-05-27,0.4
SZSE.002882,2025-05-27,22.98,26.15,22.76,26.15,23.77,2.38,10.0126,601889.55,147463.331,26.15,21.39,,,金龙羽,1.05,24.39,14.26,286314,315576,4.33,2.47,76.14,电气设备,深圳,64.54,113.2,24.5,10.63,3728,0.01,14.89,true,false,false,,涨停,6天4板,4天3板,23.079999999999995,21.67285714285714,-3.3235170382835473,20.65783402544329,24.50006500362068,false,15.0,断板,20.421428571428567,1.8423,23.154103324476974,16.397341727876903,SZSE.002882,2025-05-27T09:30:00.000000,22.98,2025-05-28T11:30:00.000000,27.0,17.258720391879674,1.5,未涨停卖出,2025-05-27,0.4
SHSE.603011,2025-05-28,15.6,17.81,15.23,17.81,16.19,1.62,10.0062,1561787.29,265754.90140000003,17.81,14.57,,,合锻智能,1.27,31.59,15.94,736478,825309,4.94,4.94,297.79,专用机械,安徽,88.06,88.06,17.02,10.03,4615,0.01,16.94,true,false,false,,涨停,4天2板,2天1板,15.082000000000003,14.312857142857142,-3.6442248301420723,24.433576205210098,17.016075306900472,false,9.3,炸板,13.605714285714285,7.7179,15.887355181211065,18.994120117597664,SHSE.603011,2025-05-28T09:30:00.000000,15.6,2025-05-30T11:30:00.000000,19.24,23.086913086913093,2.5,未涨停卖出,2025-05-28,0.4
SHSE.605136,2025-05-28,14.65,15.51,14.4,15.42,15.08,0.34,2.2546,948674.64,143016.053,16.59,13.57,,,丽人丽妆,0.91,23.69,7.36,461957,486718,4.0,4.0,0.0,其他商业,上海,61.75,61.75,15.08,2.28,4720,0.01,7.08,false,false,false,,未涨停,未涨停,7天6板,14.539999999999997,13.808571428571428,-2.8514588859416428,11.669770328988212,15.075353231746556,false,6.88,断板,13.087142857142855,4.0,14.807670274078097,15.227595240694273,SHSE.605136,2025-05-28T09:30:00.000000,14.65,2025-05-29T11:30:00.000000,16.47,12.198586396538639,1.5,未涨停卖出,2025-05-28,0.4
SZSE.000510,2025-05-28,6.03,6.26,5.71,5.8,6.27,-0.47,-7.496,1522280.26,90664.7034,6.9,5.64,,,新金路,1.16,25.09,8.77,864816,657464,6.49,6.07,0.0,化工原料,四川,35.19,37.62,5.96,-7.24,4718,0.01,1.58,false,false,true,断板,断板,断板,2天2板,5.646000000000001,5.637142857142856,-3.827751196172238,2.8890015205271316,5.955848327166772,false,4.05,断板,5.6085714285714285,6.0914,6.104626569770866,11.793173713703508,SZSE.000510,2025-05-28T09:30:00.000000,6.03,2025-05-29T11:30:00.000000,5.81,-3.8409351842187696,1.5,未涨停卖出,2025-05-28,0.4
SZSE.000695,2025-05-28,13.0,15.0,12.33,15.0,13.64,1.36,9.9707,672705.86,89426.44290000001,15.0,12.28,,,滨海能源,1.99,30.34,19.57,368567,304139,2.22,2.22,0.0,广告包装,天津,33.26,33.32,13.29,10.23,4427,0.01,21.65,true,false,false,,涨停,8天6板,5天5板,14.539999999999997,13.797142857142857,-4.692082111436954,8.718161109960654,13.293543020422034,true,8.04,断板,13.13142857142857,-10.0264,13.992861029360967,3.872932985204542,SZSE.000695,2025-05-28T09:30:00.000000,13.0,2025-05-29T11:30:00.000000,15.28,17.303619457465615,1.5,未涨停卖出,2025-05-28,0.4
SZSE.002099,2025-05-28,6.47,6.87,6.34,6.42,6.67,-0.25,-3.7481,733630.74,48071.5331,7.34,6.0,,,海翔药业,0.9,4.54,7.95,395878,337753,16.19,16.16,281.48,化学制药,浙江,103.73,103.92,6.55,-3.49,4213,0.0,1.26,false,false,false,,未涨停,未涨停,2天2板,6.336,6.035714285714286,-2.9985007496251903,6.366863905325444,6.552551641988176,false,4.78,断板,5.862857142857143,4.7096,6.735379691006006,13.767056530214422,SZSE.002099,2025-05-28T09:30:00.000000,6.47,2025-05-29T11:30:00.000000,6.37,-1.7423071518898188,1.5,未涨停卖出,2025-05-28,0.4
SZSE.002136,2025-05-28,13.56,13.98,12.58,12.58,13.98,-1.4,-10.0143,539814.08,71327.6855,15.38,12.58,,,安 纳 达,1.04,25.17,10.01,304425,235389,2.15,2.14,0.0,化工原料,安徽,26.98,27.05,13.21,-9.76,4606,0.01,0.0,false,false,true,断板,断板,断板,9天5板,13.104000000000003,12.72,-3.0042918454935617,-1.1006289308176145,13.213379965931976,true,8.48,断板,12.661428571428573,1.5251,14.28359674208929,10.414081010944367,SZSE.002136,2025-05-28T09:30:00.000000,13.56,2025-05-29T09:30:00.000000,11.87,-12.638025691123023,1.0,止损卖出,2025-05-28,0.4
SZSE.002727,2025-05-28,17.41,17.9,16.89,17.21,17.87,-0.66,-3.6933,551467.87,95115.1787,19.66,16.08,,,一心堂,0.72,13.88,5.65,287411,264057,5.86,3.97,15.74,医药商业,云南,68.38,100.78,17.25,-3.44,4483,0.0,1.89,false,false,false,,未涨停,未涨停,4天3板,18.044,17.57714285714286,-2.5741466144376095,-2.0887516254876575,17.24763741902135,false,12.67,断板,17.148571428571433,-5.1989,18.061864822269808,4.206931022992315,SZSE.002727,2025-05-28T09:30:00.000000,17.41,2025-05-29T11:30:00.000000,17.33,-0.6583881368487872,1.5,未涨停卖出,2025-05-28,0.4
SHSE.600468,2025-05-29,6.25,6.72,6.25,6.37,6.48,-0.11,-1.6975,1973059.05,128399.3572,7.13,5.83,,,百利电气,0.99,18.14,7.25,1052195,920864,10.88,10.88,54.17,电气设备,天津,69.29,69.29,6.51,-2.4,4718,0.0,1.92,false,false,true,断板,断板,断板,2天2板,6.151999999999999,6.025714285714286,-3.5493827160493887,5.713608345187293,6.507628709845253,false,4.15,断板,5.985714285714286,-1.0687,6.566114046739851,8.25775656324583,SHSE.600468,2025-05-29T09:30:00.000000,6.25,2025-05-30T11:30:00.000000,5.95,-4.990209790209774,1.5,未涨停卖出,2025-05-29,0.4
SHSE.603681,2025-05-29,16.02,18.45,16.02,18.45,16.77,1.68,10.0179,399450.25,70971.1455,18.45,15.09,,,永冠新材,1.51,20.9,14.49,188515,210935,1.91,1.91,67.44,化工原料,上海,35.26,35.26,17.77,9.31,3321,0.01,15.17,true,false,false,,涨停,5天4板,3天3板,17.238000000000003,16.3,-4.47227191413238,13.190184049079745,17.767205177615985,false,11.84,断板,15.644285714285717,-9.9839,17.523541294194388,7.195689891334105,SHSE.603681,2025-05-29T09:30:00.000000,16.02,2025-05-30T11:30:00.000000,17.24,7.400464703835503,1.5,未涨停卖出,2025-05-29,0.4
SZSE.000561,2025-05-29,9.61,10.39,9.19,9.68,9.91,-0.23,-2.3209,1149698.91,110390.7035,10.9,8.92,,,烽火电子,1.08,19.1,12.11,630988,518711,7.5,6.02,0.0,通信设备,陕西,58.25,72.58,9.6,-3.56,4683,0.0,5.33,false,false,true,断板,断板,断板,4天3板,9.952000000000002,9.48142857142857,-3.027245206861763,2.0943197227663273,9.601705502182307,false,7.03,断板,9.247142857142856,-8.1557,10.160917932216334,7.16823729337248,SZSE.000561,2025-05-29T09:30:00.000000,9.61,2025-05-30T11:30:00.000000,8.96,-6.950073859543143,1.5,未涨停卖出,2025-05-29,0.4
SZSE.002259,2025-05-29,4.2,4.35,4.0,4.22,4.35,-0.13,-2.9885,453522.42,19064.7255,4.79,3.92,,,升达林业,0.76,6.03,8.05,265137,188385,7.52,7.52,69.82,供气供热,四川,31.75,31.75,4.2,-4.23,2868,0.0,5.5,false,false,true,断板,断板,断板,4天2板,4.296000000000001,4.22,-3.4482758620689538,0.0,4.203700778453246,false,2.21,断板,4.142857142857143,-2.9018,4.465208533968099,4.999999999999981,SZSE.002259,2025-05-29T09:30:00.000000,4.2,2025-05-30T11:30:00.000000,4.06,-3.5264735264735427,1.5,未涨停卖出,2025-05-29,0.4
SHSE.600468,2025-05-30,6.1,7.01,5.75,7.01,6.37,0.64,10.0471,2139711.27,134906.12600000002,7.01,5.73,,,百利电气,1.06,19.67,19.78,1312717,826994,10.88,10.88,59.62,电气设备,天津,76.25,76.25,6.3,10.52,4587,0.0,21.91,true,false,false,,涨停,5天3板,2天2板,6.471999999999999,6.168571428571428,-4.238618524332817,13.640574339972215,6.304875236741638,true,4.15,断板,6.025714285714286,-1.6975,6.507628709845253,5.713608345187293,SHSE.600468,2025-05-30T09:30:00.000000,6.1,2025-06-04T11:30:00.000000,8.02,31.21272170452498,2.5,未涨停卖出,2025-05-30,0.4
SHSE.601579,2025-05-30,25.01,26.15,23.61,25.1,26.06,-0.96,-3.6838,593860.04,148051.77,28.67,23.45,,,XD会稽山,1.53,12.39,9.75,311830,282030,4.79,4.79,32.09,红黄酒,浙江,120.35,120.35,24.93,-3.21,4682,0.0,6.31,false,false,true,断板,断板,断板,6天4板,24.43,23.14428571428571,-4.029163468917871,8.450095673106619,24.930414580512938,true,11.98,断板,22.232857142857142,2.4797,25.59369977165777,18.968065283043114,SHSE.601579,2025-05-30T09:30:00.000000,25.01,2025-06-03T11:30:00.000000,23.8,-5.028198510805466,1.5,未涨停卖出,2025-05-30,0.4
SHSE.603577,2025-05-30,11.22,12.35,10.62,11.49,11.8,-0.31,-2.6271,779564.84,87187.42580000001,12.98,10.62,,,汇金通,2.02,22.99,14.66,396298,383267,3.39,3.39,65.15,电气设备,山东,38.97,38.97,11.18,-2.15,4509,0.01,8.19,false,false,true,断板,断板,断板,3天3板,10.850000000000001,10.157142857142858,-4.915254237288136,13.122362869198302,11.184114691473262,true,7.74,炸板,9.714285714285714,4.2403,11.511314776090149,21.470588235294137,SHSE.603577,2025-05-30T09:30:00.000000,11.22,2025-06-03T11:30:00.000000,10.5,-6.6040910960696975,1.5,未涨停卖出,2025-05-30,0.4
SZSE.000561,2025-05-30,9.38,9.4,8.86,8.89,9.68,-0.79,-8.1612,746757.82,67860.96620000001,10.65,8.71,,,烽火电子,0.6,12.41,5.58,451782,294976,7.5,6.02,0.0,通信设备,陕西,53.5,66.65,9.09,-7.31,4551,0.0,0.34,false,false,false,,未涨停,未涨停,4天3板,9.816,9.62142857142857,-3.0991735537189973,-7.602078693392706,9.087412864320592,false,7.03,断板,9.48142857142857,-2.3209,9.601705502182307,2.0943197227663273,SZSE.000561,2025-05-30T09:30:00.000000,9.38,2025-06-03T11:30:00.000000,9.28,-1.263768214727719,1.5,未涨停卖出,2025-05-30,0.4
SZSE.000695,2025-05-30,14.0,15.62,13.65,14.45,14.62,-0.17,-1.1628,528131.12,78067.009,16.08,13.16,,,滨海能源,0.86,23.82,13.47,261464,266667,2.22,2.22,0.0,广告包装,天津,32.04,32.1,14.78,-0.31,4426,0.01,5.86,false,false,true,断板,断板,断板,8天6板,14.573999999999998,14.538571428571428,-4.240766073871404,-0.6092168615505579,14.781747570565432,false,8.04,断板,14.26142857142857,-2.5333,15.070987224564613,2.514274266252629,SZSE.000695,2025-05-30T09:30:00.000000,14.0,2025-06-04T11:30:00.000000,16.15,15.126659055230482,2.5,未涨停卖出,2025-05-30,0.4
SZSE.002427,2025-05-30,10.2,10.31,9.43,9.43,10.48,-1.05,-10.0191,1023981.17,97966.0769,11.53,9.43,,,尤夫股份,0.6,10.4,8.4,505813,518168,9.85,9.85,440.5,化纤,浙江,92.86,92.93,9.57,-9.16,4164,0.0,0.0,false,false,true,断板,断板,断板,4天3板,9.831999999999999,9.308571428571428,-2.6717557251908506,1.3044812768569725,9.567175624918962,true,4.92,断板,9.132857142857144,-1.9645,10.40241391360758,14.750508368528065,SZSE.002427,2025-05-30T09:30:00.000000,10.2,2025-06-03T11:30:00.000000,9.52,-6.853146853146846,1.5,未涨停卖出,2025-05-30,0.4
SZSE.002639,2025-05-30,10.85,12.39,10.2,11.67,11.33,0.34,3.0009,3565756.67,399502.7884,12.46,10.2,,,雪人股份,1.25,54.81,19.33,1852998,1712759,7.73,6.51,226.31,专用机械,福建,75.92,90.16,11.2,3.86,4741,0.01,14.41,false,false,true,断板,断板,断板,4天3板,10.96,10.34,-4.23654015887026,12.86266924564797,11.20387130622685,true,7.39,断板,9.917142857142858,-0.1762,11.366990729121529,14.24661480841255,SZSE.002639,2025-05-30T09:30:00.000000,10.85,2025-06-03T11:30:00.000000,10.88,0.07614505310359623,1.5,未涨停卖出,2025-05-30,0.4
SZSE.002846,2025-05-30,11.75,11.96,11.12,11.12,12.35,-1.23,-9.9595,566814.84,63868.2575,13.59,11.12,,,英联股份,1.15,22.05,6.8,287562,279253,4.2,2.57,105.73,广告包装,广东,28.58,46.7,11.27,-9.1,4129,0.01,0.0,false,false,false,,未涨停,未涨停,3天2板,12.1,11.727142857142857,-4.858299595141697,-5.177244487757344,11.267922607672023,true,8.47,断板,11.67,-1.5152,12.531168485642397,5.826906598114822,SZSE.002846,2025-05-30T09:30:00.000000,11.75,2025-06-03T11:30:00.000000,10.97,-6.824834739728347,1.5,未涨停卖出,2025-05-30,0.4
SHSE.603011,2025-06-03,19.42,20.15,18.4,19.22,20.4,-1.18,-5.7843,1269475.26,245951.32429999998,22.44,18.36,,,合锻智能,0.92,25.68,8.58,683879,585596,4.94,4.94,321.37,专用机械,安徽,95.03,95.03,19.37,-6.22,4736,0.01,4.46,false,false,true,断板,断板,断板,5天3板,18.642000000000003,17.414285714285715,-4.803921568627436,10.36915504511894,19.37425108229364,true,9.3,断板,16.485714285714284,4.1348,19.848494320317787,23.74350086655113,SHSE.603011,2025-06-03T09:30:00.000000,19.42,2025-06-04T11:30:00.000000,18.23,-6.315260434724925,1.5,未涨停卖出,2025-06-03,0.4
SHSE.603390,2025-06-03,17.51,19.1,16.2,16.71,18.0,-1.29,-7.1667,854888.83,147355.3702,19.8,16.2,,,通达电气,1.71,24.44,16.11,454312,400577,3.52,3.5,78.4,汽车配件,广东,58.44,58.76,17.24,-7.6,4664,0.01,3.15,false,false,true,断板,断板,断板,7天6板,16.548000000000002,15.417142857142855,-2.7222222222222134,8.385841363973338,17.23678740778494,true,9.18,炸板,14.865714285714287,2.5057,18.91831691242845,21.083990005765898,SHSE.603390,2025-06-03T09:30:00.000000,17.51,2025-06-04T09:30:00.000000,15.53,-11.270001197663595,1.0,止损卖出,2025-06-03,0.4
SHSE.603577,2025-06-03,10.93,12.06,10.35,11.7,11.49,0.21,1.8277,687827.76,76145.2354,12.64,10.34,,,汇金通,1.33,20.28,14.88,341907,345921,3.39,3.39,66.34,电气设备,山东,39.68,39.68,11.07,1.39,4584,0.0,13.04,false,false,false,,未涨停,未涨停,3天3板,11.320000000000002,10.635714285714286,-4.873803307223677,10.006715916722623,11.070392884404667,true,7.74,断板,10.157142857142858,-2.6271,11.184114691473262,13.122362869198302,SHSE.603577,2025-06-03T09:30:00.000000,10.93,2025-06-04T11:30:00.000000,12.0,9.570210210649382,1.5,未涨停卖出,2025-06-03,0.4
SZSE.000539,2025-06-03,5.0,5.43,4.79,5.13,5.2,-0.07,-1.3462,1547276.94,77319.99740000001,5.72,4.68,,,粤电力Ａ,1.39,6.06,12.31,818338,728939,52.5,25.54,0.0,火力发电,广东,131.01,269.34,5.0,-1.51,4589,0.0,7.1,false,false,true,断板,断板,断板,2天2板,4.948,4.765714285714286,-3.8461538461538494,7.643884892086322,4.997166014766562,false,4.28,断板,4.652857142857143,-1.3283,5.407038106232846,11.759287688056494,SZSE.000539,2025-06-03T09:30:00.000000,5.0,2025-06-04T11:30:00.000000,4.93,-1.5970029970029782,1.5,未涨停卖出,2025-06-03,0.4
SZSE.002229,2025-06-03,16.87,17.49,16.45,16.54,17.61,-1.07,-6.0761,1266886.58,213924.4068,19.37,15.85,,,鸿博股份,0.74,25.69,5.91,742581,524306,4.96,4.93,24.26,广告包装,福建,81.57,82.07,16.89,-6.24,4734,0.01,0.55,false,false,true,断板,断板,断板,4天2板,17.478,17.152857142857147,-4.202157864849509,-3.572915799117213,16.88583730991925,false,10.4,断板,17.072857142857146,-8.1377,18.141205146119912,3.146180235963498,SZSE.002229,2025-06-03T09:30:00.000000,16.87,2025-06-04T11:30:00.000000,16.82,-0.4955921375601113,1.5,未涨停卖出,2025-06-03,0.4
SZSE.002639,2025-06-03,11.33,11.8,10.71,11.54,11.67,-0.13,-1.114,2719679.13,301490.7641,12.84,10.5,,,雪人股份,0.85,41.8,9.34,1419690,1299989,7.73,6.51,223.78,专用机械,福建,75.08,89.16,11.09,-1.28,4742,0.01,7.75,false,false,false,,未涨停,未涨停,4天3板,11.242,10.792857142857143,-2.913453299057411,6.922567835870279,11.085526993767091,false,7.39,断板,10.34,3.0009,11.20387130622685,12.86266924564797,SZSE.002639,2025-06-03T09:30:00.000000,11.33,2025-06-04T11:30:00.000000,11.5,1.2976432217385605,1.5,未涨停卖出,2025-06-03,0.4
SZSE.002973,2025-06-03,13.0,13.76,12.9,13.3,13.36,-0.06,-0.4491,263087.84,34787.9614,14.7,12.02,,,侨银股份,1.26,11.8,6.44,138682,124406,4.09,2.23,20.1,环境保护,广东,29.65,54.35,13.22,-0.61,3650,0.0,3.1,false,false,true,断板,断板,断板,2天2板,13.428000000000003,12.895714285714286,-2.6946107784431095,3.1350393264650536,13.222945385845275,false,9.97,断板,12.655714285714284,-9.7297,14.521995787036357,5.564962185348244,SZSE.002973,2025-06-03T09:30:00.000000,13.0,2025-06-04T11:30:00.000000,14.03,7.707446399754102,1.5,未涨停卖出,2025-06-03,0.4
SHSE.600476,2025-06-04,18.6,19.0,17.83,18.05,19.09,-1.04,-5.4479,312602.96,56697.96310000001,21.0,17.18,,,湘邮科技,0.73,19.41,6.13,190881,121722,1.61,1.61,130.88,软件服务,湖南,29.07,29.07,18.14,-5.87,4137,0.0,1.23,false,false,false,,未涨停,未涨停,4天2板,19.182,19.045714285714286,-2.566788894709264,-5.228022802280227,18.13737243562889,false,14.26,断板,18.83857142857143,-3.6345,19.807852274814927,1.334647759156733,SHSE.600476,2025-06-04T09:30:00.000000,18.6,2025-06-05T11:30:00.000000,17.67,-5.189810189810172,1.5,未涨停卖出,2025-06-04,0.4
SHSE.600551,2025-06-04,8.43,8.56,8.26,8.37,8.68,-0.31,-3.5714,475010.91,39720.273100000006,9.55,7.81,,,XD时代出,1.2,7.01,3.46,281893,193118,6.78,6.78,23.87,出版业,安徽,56.75,56.75,8.36,-3.99,3635,0.0,1.33,false,false,true,断板,断板,断板,2天2板,8.814,8.575714285714286,-2.880184331797235,-2.398800599700158,8.361970696630948,false,7.71,断板,8.527142857142858,-8.086,9.180175064699295,5.310772323672307,SHSE.600551,2025-06-04T09:30:00.000000,8.43,2025-06-05T11:30:00.000000,8.4,-0.554961053181664,1.5,未涨停卖出,2025-06-04,0.4
SHSE.600650,2025-06-04,17.5,18.12,17.34,17.81,18.2,-0.39,-2.1429,319189.3,56515.82190000001,20.02,16.38,,,锦江在线,0.63,8.17,4.29,162099,157090,5.52,3.91,194.68,公共交通,上海,69.56,98.24,17.71,-2.57,4134,0.0,2.71,false,false,false,,未涨停,未涨停,4天2板,17.348000000000003,16.821428571428573,-3.8461538461538423,5.876857749469197,17.70605151864427,false,12.85,炸板,16.312857142857144,2.2472,18.63836151607272,11.568438567300102,SHSE.600650,2025-06-04T09:30:00.000000,17.5,2025-06-05T11:30:00.000000,17.68,0.826716141001882,1.5,未涨停卖出,2025-06-04,0.4
SHSE.600676,2025-06-04,5.25,5.3,4.96,4.96,5.51,-0.55,-9.9819,1465103.76,73989.1874,6.06,4.96,,,交运股份,1.89,14.25,6.17,870200,594904,10.28,10.28,0.0,汽车配件,上海,51.01,51.01,5.05,-10.4,4410,0.0,0.0,false,false,true,断板,断板,断板,2天2板,4.993999999999998,4.8185714285714285,-4.718693284936475,2.935072635635933,5.050098799828348,true,3.91,炸板,4.725714285714285,3.9623,5.562182665266152,16.596130592503034,SHSE.600676,2025-06-04T09:30:00.000000,5.25,2025-06-05T11:30:00.000000,4.84,-7.993720565149119,1.5,未涨停卖出,2025-06-04,0.4
