code,name,trading_date,open,high,low,close,pre_close,volume,amount,limit_up,limit_down,is_st,is_suspended,adj_factor,turnover_rate,total_mv,mv_A_free_float,is_limit_up,is_broken_limit,is_db,limit_status_ext,limit_status,limit_desc,last_limit_desc,avg_limit_turnover_5,sma_5,sma_7,open_pct,close_sma7_pct,vwap,touch_limit_down,pct,lowest_30,prev_limit_status,prev_sma_7,pre_pct,pre_vwap,pre_close_sma7_pct,signal,code_right,trading_date_right,buy_time,buy_price,sell_time,sell_price,profit,holding_days,sell_reason
SZSE.000016,深康佳A,2025-01-16,5.9,6.81,5.8,6.81,6.19,390442210.0,2465157768.61,6.81,5.57,false,false,17.36657435,24.4547,108.72803778000001,108.72803778000001,true,false,false,,涨停,4天2板,2天1板,0.6289,5.962,5.742857142857143,-4.684975767366721,18.5820895522388,631.3758362882947,false,0.10016155088852985,4.71,炸板,5.532857142857142,0.01976935749588149,626.4896477151914,11.877097856958455,1,SZSE.000016,2025-01-16,2025-01-16T09:30:00.000000,5.9,2025-01-17T11:30:00.000000,6.68,12.318184887568354,1.5,未涨停卖出
SZSE.002313,日海智能,2025-01-16,9.64,9.97,9.4,9.7,9.99,41532680.0,401873121.57,10.99,8.99,false,false,2.68599372,11.0932,36.3168,36.316428975,false,false,false,,未涨停,未涨停,7天4板,13.3271,9.489999999999998,9.361428571428572,-3.5035035035035,3.6166641233022894,967.6070062659091,false,-0.029029029029029152,7.51,炸板,9.094285714285714,0.02566735112936347,1001.6469852885793,9.84919886899152,1,SZSE.002313,2025-01-16,2025-01-16T09:30:00.000000,9.64,2025-01-17T11:30:00.000000,9.22,-5.118943313881399,1.5,未涨停卖出
SZSE.002418,康盛股份,2025-01-16,3.75,4.25,3.75,4.05,3.86,447297506.0,1846463363.8,4.25,3.47,false,false,4.99718858,39.3609,46.0242,46.0240693875,false,true,false,,炸板,11天7板,9天7板,17.4511,3.8320000000000007,3.7485714285714278,-2.849740932642484,8.041158536585383,412.80430564260735,false,0.04922279792746109,2.41,断板,3.6071428571428568,-0.060827250608272654,417.79190880033286,7.009900990099018,1,SZSE.002418,2025-01-16,2025-01-16T09:30:00.000000,3.75,2025-01-17T09:30:00.000000,3.7,-2.119521912350604,1.0,大幅低开卖出
SZSE.002692,远程股份,2025-01-16,4.59,4.72,4.5,4.57,4.79,44304763.0,203338465.21,5.27,4.31,false,false,4.17887577,6.1717,32.8192722,32.8064293575,false,false,false,,未涨停,未涨停,4天3板,4.69415,4.6259999999999994,4.58,-4.175365344467644,-0.21834061135370714,458.9539621507511,false,-0.045929018789144016,3.53,断板,4.478571428571429,-0.002083333333333326,470.7187761703097,6.953748006379584,1,SZSE.002692,2025-01-16,2025-01-16T09:30:00.000000,4.59,2025-01-22T11:30:00.000000,5.97,29.028982110772596,4.5,未涨停卖出
SHSE.600858,银座股份,2025-01-17,6.02,6.22,5.67,5.95,6.25,68263538.0,408083310.31,6.88,5.63,false,false,6.08393593,13.1898,30.9439620455,30.7941077255,false,false,false,,未涨停,未涨停,6天4板,7.7172,5.934,5.978571428571429,-3.680000000000007,-0.4778972520907988,597.8056840681185,true,-0.04799999999999993,4.63,断板,5.961428571428571,0.04166666666666674,616.527771689887,4.840642223819804,1,SHSE.600858,2025-01-17,2025-01-17T09:30:00.000000,6.02,2025-01-20T11:30:00.000000,6.01,-0.9616020965970071,1.5,未涨停卖出
SHSE.603106,恒银科技,2025-01-17,9.15,9.59,9.0,9.0,9.48,53534904.0,493128099.11,10.43,8.53,false,false,1.88391277,10.2849,46.8468,46.8468,false,false,false,,未涨停,未涨停,2天2板,6.1337,8.892,8.521428571428572,-3.4810126582278484,5.616093880972329,921.1338066656475,false,-0.05063291139240511,6.8,炸板,8.40857142857143,0.06159014557670783,914.4326059412778,12.742099898063197,1,SHSE.603106,2025-01-17,2025-01-17T09:30:00.000000,9.15,2025-01-20T11:30:00.000000,9.01,-2.31467572333618,1.5,未涨停卖出
SHSE.603158,腾龙股份,2025-01-17,8.78,9.0,8.57,8.58,9.01,58174487.0,506962387.79,9.91,8.11,false,false,4.31135391,11.853,42.1105804548,42.1105804548,false,false,false,,未涨停,未涨停,2天2板,5.0298,8.996,8.657142857142857,-2.5527192008879074,-0.8910891089108839,871.451410976774,false,-0.047724750277469474,7.32,断板,8.517142857142858,-0.01422319474835898,899.1506631598842,5.786648775578654,1,SHSE.603158,2025-01-17,2025-01-17T09:30:00.000000,8.78,2025-01-20T11:30:00.000000,8.76,-1.0227881185962162,1.5,未涨停卖出
SZSE.000421,南京公用,2025-01-17,6.86,6.94,6.51,6.51,7.11,56594119.0,377990449.85,7.82,6.4,false,false,6.52242838,9.8551,37.5015707094,37.3906364034,false,false,false,,未涨停,未涨停,3天3板,1.5006666666666673,7.188,6.901428571428572,-3.5161744022503516,-5.671703581039135,667.8970474829725,false,-0.08438818565400852,5.8,断板,6.87,-0.03265306122448974,713.2999593414582,3.493449781659392,1,SZSE.000421,2025-01-17,2025-01-17T09:30:00.000000,6.86,2025-01-20T11:30:00.000000,6.61,-4.412089252320171,1.5,未涨停卖出
SZSE.002115,三维通信,2025-01-17,7.5,7.55,7.21,7.25,7.81,181814871.0,1332022870.26,8.59,7.03,false,false,6.24045406,24.1712,58.79687157,54.53417607,false,false,true,断板,断板,断板,2天2板,20.146049999999995,7.152000000000001,6.972857142857143,-3.96927016645326,3.9745953698012633,732.6259193946793,false,-0.0717029449423815,5.91,断板,6.884285714285714,0.031704095112285335,759.4664920287162,13.446773189458389,1,SZSE.002115,2025-01-17,2025-01-17T09:30:00.000000,7.5,2025-01-20T11:30:00.000000,7.22,-4.500398406374504,1.5,未涨停卖出
SHSE.600255,鑫科材料,2025-01-10,3.68,3.77,3.44,3.45,3.82,423780700.0,1511256905.0,4.2,3.44,false,false,10.45974009,23.4632,62.3120699475,62.3120699475,false,false,false,,未涨停,未涨停,4天2板,31.739500000000007,3.7120000000000006,3.701428571428571,-3.6649214659685785,-6.792744114241592,356.61296160962496,true,-0.09685863874345546,2.26,断板,3.697142857142857,-0.04500000000000004,387.0726611396774,3.3230293663060255,1,SHSE.600255,2025-01-10,2025-01-10T09:30:00.000000,3.68,2025-01-13T11:30:00.000000,3.31,-10.771046249783474,1.5,止损卖出
SHSE.600405,动力源,2025-01-10,5.69,5.98,5.46,5.48,5.94,79163797.0,450558126.19,6.53,5.35,false,false,5.14579027,14.3082,33.5830614224,30.3194945504,false,false,false,,未涨停,未涨停,2天2板,21.8495,5.928,5.808571428571428,-4.2087542087542085,-5.656665027053596,569.1466848034083,false,-0.07744107744107742,4.62,断板,5.8342857142857145,-0.037277147487844386,605.3718204960549,1.8119490695396696,1,SHSE.600405,2025-01-10,2025-01-10T09:30:00.000000,5.69,2025-01-13T11:30:00.000000,5.13,-10.560219578627501,1.5,止损卖出
SZSE.002213,大为股份,2025-01-10,14.34,15.49,13.95,14.02,15.02,42291175.0,629609001.57,16.52,13.52,false,false,2.0996759,20.5302,33.252767788,28.8841167208,false,false,false,,未涨停,未涨停,3天2板,21.1553,14.828,14.477142857142857,-4.527296937416776,-3.1576869942766934,1488.7479517180595,false,-0.06657789613848197,11.11,断板,14.412857142857144,0.018305084745762645,1509.4690342078381,4.212508672811965,1,SZSE.002213,2025-01-10,2025-01-10T09:30:00.000000,14.34,2025-01-13T11:30:00.000000,12.91,-10.689459734284608,1.5,止损卖出
SZSE.002245,蔚蓝锂芯,2025-01-10,12.31,12.45,11.44,11.44,12.71,169553688.0,2017683953.65,13.98,11.44,false,false,13.93070616,15.5946,131.7941238328,124.3826872288,false,false,false,,未涨停,未涨停,4天2板,24.47,12.518000000000002,12.285714285714286,-3.147128245476006,-6.883720930232568,1189.9970902726693,true,-0.09992132179386315,9.94,断板,12.178571428571429,0.018429487179487225,1290.1086253483754,4.363636363636368,1,SZSE.002245,2025-01-10,2025-01-10T09:30:00.000000,12.31,2025-01-13T11:30:00.000000,11.06,-10.870247685132743,1.5,止损卖出
